id,type
ОРГ1-01101,2
ОРГ1-00324,2
ОРГ1-00972,2
ОРГ1-00515,2
ОРГ1-01060,0
ОРГ2-05324,1
ОРГ1-03049,2
ОРГ2-04009,1
ОРГ1-01838,0
ОРГ1-02122,2
ОРГ1-00807,2
ОРГ1-01808,1
ОРГ1-02224,1
ОРГ1-00596,2
ОРГ2-00591,2
ОРГ1-01598,2
ОРГ2-04680,1
ОРГ1-00816,2
ОРГ1-01894,2
ОРГ1-01062,0
ОРГ2-04134,1
ОРГ1-02696,2
ОРГ1-02195,0
ОРГ1-00662,2
ОРГ1-01412,2
ОРГ2-07861,1
ОРГ2-06061,0
ОРГ1-00792,1
ОРГ2-05463,0
ОРГ2-02092,0
ОРГ1-00966,2
ОРГ1-02788,1
ОРГ1-02250,0
ОРГ1-02860,2
ОРГ1-01921,2
ОРГ2-04515,1
ОРГ1-01880,0
ОРГ2-04767,1
ОРГ1-02178,3
ОРГ1-00696,0
ОРГ1-01853,2
ОРГ1-02931,2
ОРГ1-00707,0
ОРГ1-01875,0
ОРГ1-01059,2
ОРГ1-02555,0
ОРГ1-01151,1
ОРГ1-01356,3
ОРГ1-02128,2
ОРГ1-02638,3
ОРГ1-02916,1
ОРГ1-00358,0
ОРГ1-02027,3
ОРГ1-01742,2
ОРГ2-03598,1
ОРГ1-01837,1
ОРГ1-03009,2
ОРГ1-02652,3
ОРГ1-02165,0
ОРГ1-01202,2
ОРГ1-01797,0
ОРГ2-06867,1
ОРГ1-00520,2
ОРГ1-00910,2
ОРГ1-01560,1
ОРГ2-00067,1
ОРГ2-01629,1
ОРГ1-02934,2
ОРГ1-00784,0
ОРГ1-01617,2
ОРГ2-05211,1
ОРГ2-05087,0
ОРГ1-01377,2
ОРГ2-06851,1
ОРГ1-02202,0
ОРГ1-01856,3
ОРГ1-01472,2
ОРГ1-02850,2
ОРГ1-00713,0
ОРГ2-05928,0
ОРГ1-00948,1
ОРГ1-01529,2
ОРГ1-02889,2
ОРГ1-02631,1
ОРГ1-01798,0
ОРГ1-02508,1
ОРГ2-00725,1
ОРГ2-06172,0
ОРГ2-02628,1
ОРГ1-02849,2
ОРГ1-00530,2
ОРГ1-02147,2
ОРГ1-02087,2
ОРГ1-02694,0
ОРГ2-04867,0
ОРГ2-02718,0
ОРГ1-01630,2
ОРГ2-00444,2
ОРГ1-01870,1
ОРГ2-05627,1
ОРГ1-01913,1
ОРГ1-01273,3
ОРГ1-01343,0
ОРГ2-02537,1
ОРГ1-00677,0
ОРГ2-03086,1
ОРГ1-01773,0
ОРГ1-03010,1
ОРГ1-01375,0
ОРГ2-05967,1
ОРГ1-02784,0
ОРГ1-01299,1
ОРГ2-00006,0
ОРГ1-00323,2
ОРГ2-06413,0
ОРГ2-03795,1
ОРГ2-04013,1
ОРГ1-02196,2
ОРГ1-02006,2
ОРГ1-01779,0
ОРГ2-01406,2
ОРГ1-00916,2
ОРГ1-00598,0
ОРГ2-05004,1
ОРГ2-04731,1
ОРГ1-00688,0
ОРГ2-01388,0
ОРГ1-02096,2
ОРГ2-00151,1
ОРГ2-02762,1
ОРГ1-00517,0
ОРГ2-00603,2
ОРГ1-00719,2
ОРГ1-01533,3
ОРГ1-01717,3
ОРГ2-02422,0
ОРГ1-01245,2
ОРГ1-00558,1
ОРГ1-01802,2
ОРГ2-06315,1
ОРГ1-02112,1
ОРГ2-04453,0
ОРГ1-01292,2
ОРГ1-02197,2
ОРГ1-00089,2
ОРГ2-06137,1
ОРГ1-02011,0
ОРГ1-01892,2
ОРГ2-00635,1
ОРГ1-00422,0
ОРГ2-04214,0
ОРГ1-03020,3
ОРГ1-00125,2
ОРГ1-02755,1
ОРГ1-02925,2
ОРГ2-06122,2
ОРГ1-01285,2
ОРГ2-04036,0
ОРГ1-03002,2
ОРГ1-02893,2
ОРГ2-01077,1
ОРГ1-00469,0
ОРГ1-02060,2
ОРГ2-05042,1
